1.1650969695974842,-1.0807245353790138,1
-0.08176027512768942,1.3626531256036918,0
-0.8923215638408897,1.458214852958628,0
1.4038655940410225,-0.7818629850656501,1
0.7994512206539303,-1.266899641614724,1
1.566054341514071,-0.047217100502995164,1
1.431320978973287,-0.7341031482599774,1
0.7594297666016706,-1.5458619313674595,1
-0.268664232977396,-0.5653656597641374,1
1.3327144268502351,-1.1971986494898812,1
0.5395029359167132,0.07813054457978534,0
1.7999344180027543,-0.12198202754392184,1
-1.7094825506560016,0.314025086363569,0
1.5867600560717217,-0.06902740837053424,1
-0.44078424366168995,-0.4851653539362769,1
-0.07166706657561656,-1.0093317391967531,1
1.0709843951322484,-1.2705321346667886,1
0.1209421929000385,-1.3657001688253259,1
-1.0420222420686829,1.2118609237404634,0
1.2831593853473084,-1.1650629578586742,1
0.6049491632776403,-0.26200400356219833,0
0.08254551406355533,-1.3667628548949011,1
-0.33250346694478405,-0.6141475926893208,1
-0.5842221762386435,0.31296182660508415,1
1.6977259936168851,0.6174862111445212,1
0.11729679021324758,-1.366410866060714,1
0.5417072886001812,-0.18935122371840932,0
-0.09360684959546928,1.2945775010016147,0
-0.32981363726278945,-0.8687056793023653,1
-1.4552774064618714,0.6972281377933476,0
-0.3498210624650833,1.536480795411016,0
0.5356131843631478,-1.3539745723097636,1
-0.8986631347518604,1.3827201138238763,0
-1.2346099120304506,1.498083817554749,0
-0.1992101995637302,-1.0452296361426145,1
0.24142967858456676,-1.3498727050939767,1
-0.5752149150740666,-0.23672701900754162,1
0.9122692028096616,-1.5982921096952794,1
-1.3346219222507612,0.8831134111294786,0
0.5910984322489664,-0.2555447487330873,0
-1.526647489828874,0.44069307398829405,0
0.9848046194517459,-1.6517257494070274,1
1.6222843743363107,-0.7760193182483909,1
-1.595804734495427,0.4551105807985824,0
0.35325007817101833,0.7790184479143041,0
0.11724756933693926,-1.200538773973502,1
1.1147382608325698,-1.2474734117111947,1
0.06773590343613191,-1.3887082717554913,1
-1.591259509621133,0.09414423081610222,0
1.484232677402996,-0.5365533603226232,1
-0.1404250337213216,-0.9248646164737384,1
-0.415852266795164,-0.8217789666644443,1
1.4425062207296613,-0.935017317783934,1
0.5085220371523046,0.8237128008201411,0
0.4261284120296797,-1.59183214838467,1
0.06032505104570921,1.2705322174437088,0
0.6262324857541073,-0.06681931180302679,0
0.4045649306429277,-1.2941306298878776,1
-0.3893037799634533,-0.8889723604002638,1
0.3786249098818637,-1.3597153694188486,1
1.6401180503766375,-0.09340244451882299,1
1.6758529007377223,-0.16805196465372763,1
-1.634171080491624,0.385938747140636,0
-0.1921731911396153,-1.1827509168672645,1
0.39143726573337223,0.25074655672265117,0
0.4096633499827402,0.6780449050317906,0
-0.09465573755639647,-1.1154264646161252,1
-0.620575802452633,1.3097981207112641,0
0.4415943532187487,0.4848234676912119,0
0.3292985033804198,0.4498393224666775,0
1.371050110408297,-0.6748061554454914,1
-1.6271405697062502,0.7692138833548766,0
1.6281358588568828,-0.2729928018875581,1
1.76863608670781,-0.06299040942968531,1
-1.7867782732007769,-0.3677162417626904,0
0.34129667774520633,0.804991184061382,0
1.360167502258213,-0.7772380144966844,1
1.1656262406091675,-1.5812900147948252,1
-0.17177451245986342,-1.2030948159678756,1
0.17881786572651379,1.2260975609265357,0
-0.2894530028851622,1.3492187434821423,0
-1.6285626751847282,0.48573821299357134,0
0.3799301852485542,0.6704547588827445,0
-0.29679222440607506,-0.9015101683429995,1
-1.6640234145797077,0.3057039519225851,0
-1.2778146670041763,1.1596676755698507,0
0.219951610844611,0.7442054815769362,0
-1.3450210115571026,1.033028131468292,0
-1.1780811158666789,0.9338240063525747,0
-0.19195407776358864,1.5076518721068668,0
-0.7953300603341902,1.4355830964928693,0
1.679274878046994,-0.11634089880607704,1
-1.0212175918694884,1.279050485274791,0
-1.6001461752829793,0.4637118426024185,0
0.3258336061646525,0.7162510115101094,0
1.2785697930641176,-1.170556653792457,1
-1.0892269691356615,1.3378449525831273,0
0.071642059918812,-1.0449987947783925,1
1.0231410301138775,-1.429691692051461,1
1.776242576593776,0.47124406193040247,1
-0.44184576474159476,0.3185803554603779,1
1.2518862107128574,-1.1197367907055609,1
-1.1370515015821643,1.2110251608450002,0
-0.5252213354372811,0.5901233137029636,1
-1.3743395280275665,0.6525634760932365,0
-0.2089124237976908,1.2650290963796458,0
-0.1648391963285957,-0.8430874188264141,1
1.4193821450022768,-0.696594646074734,1
1.2862134520069133,-1.0823851049437123,1
-0.31220180528708447,-1.1116291634573758,1
-1.2789325250700676,1.182289836186052,0
0.16115176143164153,-1.461862250825437,1
-1.5601264222743392,0.12761206081145152,0
1.6509867910490408,-0.6915995499040104,1
1.0652131774154718,-1.3175544597753137,1
0.32870660244460054,0.5459871296204026,0
-0.8461775184406907,1.4262317492718617,0
0.2368816087897731,1.0582975044834162,0
-0.031762357733303374,1.3591648394402325,0
1.8411417143607853,0.3725491297776698,1
1.009435505547311,-1.155871676362353,1
-1.4230158778881432,0.8384832895580391,0
-0.833720043300466,1.3034142366157246,0
-0.6339712464328067,1.6719865596568684,0
1.6024481101495662,-0.6271115003897454,1
-1.136890191938969,1.1501541801792599,0
-1.4202300723238437,0.5299195863931364,0
-1.558243970244875,-0.00499329608424909,0
-0.3547293455047667,-0.19876528611143168,1
0.579163178857737,-1.1854306507825338,1
1.455479515810559,-0.6328769432609651,1
-0.8670609890532326,1.4066724659658203,0
1.6497540900389032,-0.5060204728009896,1
1.2162899995275287,-1.0601742027322474,1
0.3036068640579997,0.9589385725352225,0
-0.7642431205190751,1.6073525264861799,0
-0.5656263244992435,0.061866420922085406,1
