0.058243581708949096,0.06901099481962937,0
-0.009499257328748158,-0.067770366378897,0
-0.1269289495037544,0.09808660387158102,0
0.04955447724730938,0.0332404169293802,0
-0.015822373547862232,0.1244199831529065,0
0.13627981643888123,0.009067578078361149,0
0.010604279636646062,-0.00899454594986256,0
-0.006996577128402159,0.027017797094661657,0
0.01192707516269506,0.0785064877648841,0
0.03715592040150223,-0.0005915372127918432,0
0.20347931574228648,-0.03001790055651783,0
-0.060891297485825134,0.06839019558335868,0
-0.10194606454383144,0.0627870213139557,0
0.16418773349257546,0.049253266304705036,0
0.08310706033574368,-0.1322189047079747,0
0.13263584090761943,0.08492492853001901,0
-0.013655991602132957,0.221055280405409,0
-0.01584706140599109,-0.08844323858664725,0
-0.06422045258392621,0.06435939338280901,0
0.12281098599043351,0.10471067227547785,0
0.06658708306154426,-0.00040488534884776693,0
0.16995101933418624,-0.003451248182347827,0
-0.005120058142394966,0.20157318619823025,0
0.11580894420855353,0.12499764881617419,0
0.1557448909739802,0.0386526091163344,0
0.05719294227722723,0.1491690892021754,0
0.05098332740237447,0.12743043829615877,0
0.0973033730274905,-0.001162035060300007,0
0.18893425115918208,-0.004467480945135,0
0.12637145926224874,0.1189260043780452,0
0.215769081617519,0.020534737864765364,0
0.06021660411398635,0.11465656022243334,0
0.12262936620313512,0.20442647701629868,0
0.13375478066869523,0.13613617428239352,0
0.19524083972193687,0.32218791343593306,0
-0.010412042044971039,0.14422141965358964,0
0.171068695665492,0.15764187536914392,0
0.2283922308850349,0.12648031426241307,0
0.01663141761811992,0.23708087188601903,0
-0.13593133472322866,0.1251547411789534,0
0.30514358027523475,0.17449409934389654,0
0.13074460354581166,0.09474131062397717,0
0.09625710476806967,0.17092037052049255,0
0.2563550464050463,0.100771680950907,0
-0.1434396266662753,0.22993483429659342,0
0.22550058228681952,0.13993332547883466,0
-0.06735460259748594,0.1119612282161537,0
0.12432987456655673,0.1620271565582103,0
0.08784279445874431,0.01090388358343421,0
0.03640020661045795,0.2908170370788789,0
0.055227744373884446,0.13814047637320775,0
0.16519700268494958,0.31897786314931703,0
0.0310145822771206,0.17349792390617852,0
0.17735936100689667,0.19553296394335945,0
0.04933987393241425,0.4058650868370502,0
0.07537347213944331,0.21069541034720765,0
-0.11515688131870253,0.26210896425165864,0
0.04304984587755209,0.20962366104802488,0
0.12551741158756816,0.1563323680157202,0
-0.09527077948318229,0.20510070579711157,0
0.03128695983158547,0.14515990663984024,0
-0.07328074541029948,0.2067036884953044,0
0.017544502195192827,0.22069674314427523,0
0.09787943362270364,0.09272211833784615,0
0.041723670268939174,0.23715178801927922,0
0.04035907684542885,0.4652674469341686,0
-0.011871318874481106,0.3140643066890183,0
0.05983239353065189,0.18510521650054224,0
0.038505216111016476,0.375934517717461,0
-0.03664008034299013,0.36559943467634654,0
-0.020482034304105105,0.24565372951839123,0
-0.15153360481791406,0.4012765101221161,0
0.1079478942687921,0.25041509099422393,0
-0.020690630027425754,0.21633421710139888,0
-0.1000567860929916,0.2820770090516213,0
-0.1649510707221298,0.32173354977289087,0
0.011079611397542887,0.37987639275789536,0
-0.1263189387655562,0.45770996666137714,0
-0.07062633040799275,0.49327876422220146,0
-0.20966352173098618,0.6016186552789194,0
